
JOCHSEIL|lemma idGJ00917.GJ00917 | n.|gram idGJ00917.GJ00917 |
JOCHSTIER|lemma idGJ00918.GJ00918 | m.|gram idGJ00918.GJ00918 |
JOCHSTRAHL|lemma idGJ00919.GJ00919 | m.|gram idGJ00919.GJ00919 |
JOCHTHIER|lemma idGJ00920.GJ00920 | n.|gram idGJ00920.GJ00920 |
JOCHTRÄGER|lemma idGJ00921.GJ00921 | m.|gram idGJ00921.GJ00921 |
JOCHWIEDE|lemma idGJ00922.GJ00922 | f.|gram idGJ00922.GJ00922 |
JOCHZINKE|lemma idGJ00923.GJ00923 | f.|gram idGJ00923.GJ00923 |
JOCKEL|lemma idGJ00924.GJ00924 |
JÖCKEL|lemma idGJ00925.GJ00925 |
JOD|lemma idGJ00926.GJ00926 |
JODELN|lemma idGJ00927.GJ00927 | verb.|gram idGJ00927.GJ00927 |
JODLER|lemma idGJ00928.GJ00928 | m.|gram idGJ00928.GJ00928 |
JODUTE|lemma idGJ00929.GJ00929 |
JOHANNES|lemma idGJ00930.GJ00930 |
JOHANNESSEGEN|lemma idGJ00931.GJ00931 | m.|gram idGJ00931.GJ00931 |
JOHANNISAPFEL|lemma idGJ00932.GJ00932 | m.|gram idGJ00932.GJ00932 |
JOHANNISBEERE|lemma idGJ00933.GJ00933 | f.|gram idGJ00933.GJ00933 |
JOHANNISBEERLAUS|lemma idGJ00934.GJ00934 | f.|gram idGJ00934.GJ00934 |
JOHANNISBEERSTRAUCH|lemma idGJ00935.GJ00935 | m.|gram idGJ00935.GJ00935 |
JOHANNISBEERWEIN|lemma idGJ00936.GJ00936 | m.|gram idGJ00936.GJ00936 |
JOHANNISBLÜH|lemma idGJ00937.GJ00937 | f.|gram idGJ00937.GJ00937 |
JOHANNISBLUME|lemma idGJ00938.GJ00938 |
JOHANNISBLUT|lemma idGJ00939.GJ00939 | n.|gram idGJ00939.GJ00939 |
JOHANNISBROT|lemma idGJ00940.GJ00940 | n.|gram idGJ00940.GJ00940 |
JOHANNISFEST|lemma idGJ00941.GJ00941 |
JOHANNISFEUER|lemma idGJ00942.GJ00942 | n.|gram idGJ00942.GJ00942 |
JOHANNISFLIEGE|lemma idGJ00943.GJ00943 | f.|gram idGJ00943.GJ00943 |
JOHANNISFÜNKCHEN|lemma idGJ00944.GJ00944 | n.|gram idGJ00944.GJ00944 |
JOHANNISGANS|lemma idGJ00945.GJ00945 | f.|gram idGJ00945.GJ00945 |
JOHANNISGLEIMCHEN|lemma idGJ00946.GJ00946 | n.|gram idGJ00946.GJ00946 |
JOHANNISGROSCHEN|lemma idGJ00947.GJ00947 | m.|gram idGJ00947.GJ00947 |
JOHANNISGÜRTEL|lemma idGJ00948.GJ00948 | m.|gram idGJ00948.GJ00948 |
JOHANNISHÄNDCHEN|lemma idGJ00949.GJ00949 | n.|gram idGJ00949.GJ00949 |
JOHANNISHAUPT|lemma idGJ00950.GJ00950 | n.|gram idGJ00950.GJ00950 |
JOHANNISHERING|lemma idGJ00951.GJ00951 | m.|gram idGJ00951.GJ00951 |
JOHANNISHOLZ|lemma idGJ00952.GJ00952 | n.|gram idGJ00952.GJ00952 |
JOHANNISKÄFER|lemma idGJ00953.GJ00953 | m.|gram idGJ00953.GJ00953 |
JOHANNISKERZE|lemma idGJ00954.GJ00954 |
JOHANNISKORN|lemma idGJ00955.GJ00955 | n.|gram idGJ00955.GJ00955 |
JOHANNISKRAUT|lemma idGJ00956.GJ00956 | n.|gram idGJ00956.GJ00956 |
JOHANNISKRIEGER|lemma idGJ00957.GJ00957 | m.|gram idGJ00957.GJ00957 |
JOHANNISLAUB|lemma idGJ00958.GJ00958 | n.|gram idGJ00958.GJ00958 |
JOHANNISLAUCH|lemma idGJ00959.GJ00959 | m.|gram idGJ00959.GJ00959 |
JOHANNISMÜCKE|lemma idGJ00960.GJ00960 | f.|gram idGJ00960.GJ00960 |
JOHANNISNACHT|lemma idGJ00961.GJ00961 | f.|gram idGJ00961.GJ00961 |
JOHANNISNUSZ|lemma idGJ00962.GJ00962 | f.|gram idGJ00962.GJ00962 |
JOHANNISÖL|lemma idGJ00963.GJ00963 | n.|gram idGJ00963.GJ00963 |
JOHANNISPAPPEL|lemma idGJ00964.GJ00964 | f.|gram idGJ00964.GJ00964 |
JOHANNISPFIRSCHE|lemma idGJ00965.GJ00965 | f.|gram idGJ00965.GJ00965 |
JOHANNISPFLANZE|lemma idGJ00966.GJ00966 | f.|gram idGJ00966.GJ00966 |
JOHANNISTAG|lemma idGJ00967.GJ00967 | m.|gram idGJ00967.GJ00967 |
JOHANNISTOPF|lemma idGJ00968.GJ00968 | m.|gram idGJ00968.GJ00968 |
JOHANNISTRAUBE|lemma idGJ00969.GJ00969 | f.|gram idGJ00969.GJ00969 |-TRÄUBLEIN|variant idGJ00969.GJ00969 |
JOHANNISTRUNK|lemma idGJ00970.GJ00970 | m.|gram idGJ00970.GJ00970 |
JOHANNISVÖGLEIN|lemma idGJ00971.GJ00971 | n.|gram idGJ00971.GJ00971 |
JOHANNISWASSER|lemma idGJ00972.GJ00972 | n.|gram idGJ00972.GJ00972 |
JOHANNISWEDEL|lemma idGJ00973.GJ00973 |
JOHANNISWEIDE|lemma idGJ00974.GJ00974 | f.|gram idGJ00974.GJ00974 |
JOHANNISWEIHE|lemma idGJ00975.GJ00975 | f.|gram idGJ00975.GJ00975 |
JOHANNISWURM|lemma idGJ00976.GJ00976 | m.|gram idGJ00976.GJ00976 |
JOHANNISWÜRMCHEN|lemma idGJ00977.GJ00977 | n.|gram idGJ00977.GJ00977 |
JOHANNISWÜRMLEIN|lemma idGJ00978.GJ00978 | n.|gram idGJ00978.GJ00978 |
JOHANNISWURZ|lemma idGJ00979.GJ00979 | f.|gram idGJ00979.GJ00979 |
JOHN|lemma idGJ00980.GJ00980 |JOHNEN|variant idGJ00980.GJ00980 |
JÖKEL|lemma idGJ00981.GJ00981 |
JOLEN|lemma idGJ00982.GJ00982 | v.|gram idGJ00982.GJ00982 |
JOLJÄGER|lemma idGJ00983.GJ00983 |
JOLLE|lemma idGJ00984.GJ00984 |JÖLLE|variant idGJ00984.GJ00984 |
JONASFISCH|lemma idGJ00985.GJ00985 |
JONASKÜRBISZ|lemma idGJ00986.GJ00986 | m.|gram idGJ00986.GJ00986 |
JONATHAN|lemma idGJ00987.GJ00987 |
JONER|lemma idGJ00988.GJ00988 | m.|gram idGJ00988.GJ00988 |
JOPE|lemma idGJ00989.GJ00989 |JOPPE|variant idGJ00989.GJ00989 |JUPPE|variant idGJ00989.GJ00989 |JÜPPE|variant idGJ00989.GJ00989 | f.|gram idGJ00989.GJ00989 |
JOPPENAPFEL|lemma idGJ00990.GJ00990 | m.|gram idGJ00990.GJ00990 |
JÖPPLEIN|lemma idGJ00991.GJ00991 |JÜPPLEIN|variant idGJ00991.GJ00991 | n.|gram idGJ00991.GJ00991 |
JORA|lemma idGJ00992.GJ00992 |
JORDANSMANDEL|lemma idGJ00993.GJ00993 | f.|gram idGJ00993.GJ00993 |
JORISKRAUT|lemma idGJ00994.GJ00994 | n.|gram idGJ00994.GJ00994 |
JOSEPH|lemma idGJ00995.GJ00995 |
JOSEPHSBLUME|lemma idGJ00996.GJ00996 | f.|gram idGJ00996.GJ00996 |
JOSEPHSSINN|lemma idGJ00997.GJ00997 | m.|gram idGJ00997.GJ00997 |
JOSEPHSSTAB|lemma idGJ00998.GJ00998 |
JOSEPHSWEIZEN|lemma idGJ00999.GJ00999 | m.|gram idGJ00999.GJ00999 |
JOT|lemma idGJ01000.GJ01000 |JOTA|variant idGJ01000.GJ01000 | n.|gram idGJ01000.GJ01000 |
JOURNAL|lemma idGJ01001.GJ01001 | n.|gram idGJ01001.GJ01001 |
JU|lemma idGJ01002.GJ01002 | interj.|gram idGJ01002.GJ01002 |
JÜ|lemma idGJ01003.GJ01003 |
JUBEL|lemma idGJ01004.GJ01004 | m.|gram idGJ01004.GJ01004 |
JUBEL|lemma idGJ01005.GJ01005 | n.|gram idGJ01005.GJ01005 |
JUBELANFANG|lemma idGJ01006.GJ01006 | m.|gram idGJ01006.GJ01006 |
JUBELBRAUT|lemma idGJ01007.GJ01007 | f.|gram idGJ01007.GJ01007 |JUBELBRÄUTIGAM|variant idGJ01007.GJ01007 |
JUBELCHOR|lemma idGJ01008.GJ01008 | m.|gram idGJ01008.GJ01008 |
JUBELFEIER|lemma idGJ01009.GJ01009 |
JUBELFEIERKLEID|lemma idGJ01010.GJ01010 | n.|gram idGJ01010.GJ01010 |
JUBELFEIERTAG|lemma idGJ01011.GJ01011 | m.|gram idGJ01011.GJ01011 |
JUBELFEST|lemma idGJ01012.GJ01012 |
JUBELFREUDE|lemma idGJ01013.GJ01013 | f.|gram idGJ01013.GJ01013 |
JUBELGAST|lemma idGJ01014.GJ01014 | m.|gram idGJ01014.GJ01014 |
JUBELGESANG|lemma idGJ01015.GJ01015 | m.|gram idGJ01015.GJ01015 |
JUBELGESCHREI|lemma idGJ01016.GJ01016 | n.|gram idGJ01016.GJ01016 |
JUBELGETÖN|lemma idGJ01017.GJ01017 | n.|gram idGJ01017.GJ01017 |
JUBELGLANZ|lemma idGJ01018.GJ01018 | m.|gram idGJ01018.GJ01018 |
JUBELGREIS|lemma idGJ01019.GJ01019 | m.|gram idGJ01019.GJ01019 |
JUBELHELL|lemma idGJ01020.GJ01020 | adj.|gram idGJ01020.GJ01020 |
JUBELHOCHZEIT|lemma idGJ01021.GJ01021 | f.|gram idGJ01021.GJ01021 |
JUBELHYMNE|lemma idGJ01022.GJ01022 | f.|gram idGJ01022.GJ01022 |
JUBELIEREN|lemma idGJ01023.GJ01023 | verb.|gram idGJ01023.GJ01023 |
JUBELJAHR|lemma idGJ01024.GJ01024 | n.|gram idGJ01024.GJ01024 |
JUBELKÖNIG|lemma idGJ01025.GJ01025 | m.|gram idGJ01025.GJ01025 |
JUBELKÖNIGIN|lemma idGJ01026.GJ01026 | f.|gram idGJ01026.GJ01026 |
JUBELKRANZ|lemma idGJ01027.GJ01027 | m.|gram idGJ01027.GJ01027 |
JUBELKUNDE|lemma idGJ01028.GJ01028 | f.|gram idGJ01028.GJ01028 |
JUBELLAUT|lemma idGJ01029.GJ01029 | m.|gram idGJ01029.GJ01029 |
JUBELLEHRER|lemma idGJ01030.GJ01030 | m.|gram idGJ01030.GJ01030 |
JUBELLIED|lemma idGJ01031.GJ01031 |
JUBELLUST|lemma idGJ01032.GJ01032 | f.|gram idGJ01032.GJ01032 |
JUBELMESSE|lemma idGJ01033.GJ01033 |
JUBELN|lemma idGJ01034.GJ01034 | verb.|gram idGJ01034.GJ01034 |
JUBELNACHT|lemma idGJ01035.GJ01035 | f.|gram idGJ01035.GJ01035 |
JUBELODE|lemma idGJ01036.GJ01036 | f.|gram idGJ01036.GJ01036 |
JUBELPAAR|lemma idGJ01037.GJ01037 | n.|gram idGJ01037.GJ01037 |
JUBELPREDIGT|lemma idGJ01038.GJ01038 | f.|gram idGJ01038.GJ01038 |
JUBELPREIS|lemma idGJ01039.GJ01039 | m.|gram idGJ01039.GJ01039 |
JUBELPRIESTER|lemma idGJ01040.GJ01040 | m.|gram idGJ01040.GJ01040 |
JUBELRAUSCH|lemma idGJ01041.GJ01041 | m.|gram idGJ01041.GJ01041 |
JUBELRUF|lemma idGJ01042.GJ01042 | m.|gram idGJ01042.GJ01042 |
JUBELSANG|lemma idGJ01043.GJ01043 | m.|gram idGJ01043.GJ01043 |
JUBELSCHALL|lemma idGJ01044.GJ01044 | m.|gram idGJ01044.GJ01044 |
JUBELSCHWARM|lemma idGJ01045.GJ01045 | m.|gram idGJ01045.GJ01045 |
JUBSLSPRUNG|lemma idGJ01046.GJ01046 | m.|gram idGJ01046.GJ01046 |
JUBELTAG|lemma idGJ01047.GJ01047 | m.|gram idGJ01047.GJ01047 |
JUBELTANZ|lemma idGJ01048.GJ01048 | m.|gram idGJ01048.GJ01048 |
JUBELTON|lemma idGJ01049.GJ01049 | m.|gram idGJ01049.GJ01049 |
JUBELVOLL|lemma idGJ01050.GJ01050 | adj.|gram idGJ01050.GJ01050 |
JUBILAR|lemma idGJ01051.GJ01051 | m.|gram idGJ01051.GJ01051 |
JUBILÄUM|lemma idGJ01052.GJ01052 | n.|gram idGJ01052.GJ01052 |
JUBILIEREN|lemma idGJ01053.GJ01053 | verb.|gram idGJ01053.GJ01053 |
JUBILIERER|lemma idGJ01054.GJ01054 | m.|gram idGJ01054.GJ01054 |
JUBILIERER|lemma idGJ01055.GJ01055 | m.|gram idGJ01055.GJ01055 |
JUBILIERUNG|lemma idGJ01056.GJ01056 | f.|gram idGJ01056.GJ01056 |
JUBILO|lemma idGJ01057.GJ01057 | n.|gram idGJ01057.GJ01057 |
JUCH|lemma idGJ01058.GJ01058 |
JUCHART|lemma idGJ01059.GJ01059 |JUCHERT|variant idGJ01059.GJ01059 | m.|gram idGJ01059.GJ01059 |
JUCHEN|lemma idGJ01060.GJ01060 | verb.|gram idGJ01060.GJ01060 |
JUCHHE|lemma idGJ01061.GJ01061 |JUCHHEI|variant idGJ01061.GJ01061 | interj.|gram idGJ01061.GJ01061 |
JUCHHEIEN|lemma idGJ01062.GJ01062 | verb.|gram idGJ01062.GJ01062 |
JUCHHEIER|lemma idGJ01063.GJ01063 | m.|gram idGJ01063.GJ01063 |
JUCHSCHREI|lemma idGJ01064.GJ01064 | m.|gram idGJ01064.GJ01064 |
JUCHT|lemma idGJ01065.GJ01065 | f.|gram idGJ01065.GJ01065 |
JUCHTBÜHNE|lemma idGJ01066.GJ01066 | f.|gram idGJ01066.GJ01066 |
JUCHTEN|lemma idGJ01067.GJ01067 | m.|gram idGJ01067.GJ01067 |
JUCHTEN|lemma idGJ01068.GJ01068 | adj.|gram idGJ01068.GJ01068 |
JUCHTENKÄFER|lemma idGJ01069.GJ01069 | m.|gram idGJ01069.GJ01069 |
JUCHTENLEDER|lemma idGJ01070.GJ01070 | n.|gram idGJ01070.GJ01070 |
JUCHTENSTIEFEL|lemma idGJ01071.GJ01071 | m.|gram idGJ01071.GJ01071 |
JUCHTERN|lemma idGJ01072.GJ01072 | verb.|gram idGJ01072.GJ01072 |
JUCHZEN|lemma idGJ01073.GJ01073 | verb.|gram idGJ01073.GJ01073 |
JUCHZER|lemma idGJ01074.GJ01074 | m.|gram idGJ01074.GJ01074 |
JUCHZU|lemma idGJ01075.GJ01075 |
JUCK|lemma idGJ01076.GJ01076 | m.|gram idGJ01076.GJ01076 |
JÜCKEL|lemma idGJ01077.GJ01077 |
JUCKELN|lemma idGJ01078.GJ01078 |
JUCKEN|lemma idGJ01079.GJ01079 |JÜCKEN|variant idGJ01079.GJ01079 | sw. v.|gram idGJ01079.GJ01079 |
JUCKER|lemma idGJ01080.GJ01080 | m.|gram idGJ01080.GJ01080 |
JUCKGESCHWÄR|lemma idGJ01081.GJ01081 | n.|gram idGJ01081.GJ01081 |
JUCKICHT|lemma idGJ01082.GJ01082 | adj.|gram idGJ01082.GJ01082 |
JUCKS|lemma idGJ01083.GJ01083 |JUX|variant idGJ01083.GJ01083 | m.|gram idGJ01083.GJ01083 |
JUCKS|lemma idGJ01084.GJ01084 |JUX|variant idGJ01084.GJ01084 | m.|gram idGJ01084.GJ01084 |
JUCKSTERZ|lemma idGJ01085.GJ01085 | n.|gram idGJ01085.GJ01085 |
JUCKUNG|lemma idGJ01086.GJ01086 | f.|gram idGJ01086.GJ01086 |
JUDAS|lemma idGJ01087.GJ01087 |
JUDASBAUM|lemma idGJ01088.GJ01088 | m.|gram idGJ01088.GJ01088 |
JUDASBEUTEL|lemma idGJ01089.GJ01089 | m.|gram idGJ01089.GJ01089 |
JUDASBRUDER|lemma idGJ01090.GJ01090 |
JUDASGRUSZ|lemma idGJ01091.GJ01091 | m.|gram idGJ01091.GJ01091 |
JUDASJAGEN|lemma idGJ01092.GJ01092 | verb.|gram idGJ01092.GJ01092 |
JUDASJAGIG|lemma idGJ01093.GJ01093 | adj.|gram idGJ01093.GJ01093 |
JUDASKUSS|lemma idGJ01094.GJ01094 |
JUDASOHR|lemma idGJ01095.GJ01095 | n.|gram idGJ01095.GJ01095 |
JUDASÖHRLEIN|lemma idGJ01096.GJ01096 | n.|gram idGJ01096.GJ01096 |
JUDASSCHWEISZ|lemma idGJ01097.GJ01097 | m.|gram idGJ01097.GJ01097 |
JUDASZUNGE|lemma idGJ01098.GJ01098 | f.|gram idGJ01098.GJ01098 |
JUDE|lemma idGJ01099.GJ01099 | m.|gram idGJ01099.GJ01099 |
JÜDELEI|lemma idGJ01100.GJ01100 | f.|gram idGJ01100.GJ01100 |
JÜDELN|lemma idGJ01101.GJ01101 | verb.|gram idGJ01101.GJ01101 |
JUDEN|lemma idGJ01102.GJ01102 | verb.|gram idGJ01102.GJ01102 |
JUDENANLAGE|lemma idGJ01103.GJ01103 | f.|gram idGJ01103.GJ01103 |
JUDENAPFEL|lemma idGJ01104.GJ01104 | m.|gram idGJ01104.GJ01104 |
JUDENBART|lemma idGJ01105.GJ01105 | m.|gram idGJ01105.GJ01105 |
JUDENBAUM|lemma idGJ01106.GJ01106 | m.|gram idGJ01106.GJ01106 |
JUDENBEKEHRER|lemma idGJ01107.GJ01107 | m.|gram idGJ01107.GJ01107 |
JUDENBEKEHRUNG|lemma idGJ01108.GJ01108 | f.|gram idGJ01108.GJ01108 |
JUDENBENGEL|lemma idGJ01109.GJ01109 | m.|gram idGJ01109.GJ01109 |
JUDENCHRIST|lemma idGJ01110.GJ01110 | m.|gram idGJ01110.GJ01110 |
JUDENDEUTSCH|lemma idGJ01111.GJ01111 | n.|gram idGJ01111.GJ01111 |
JUDENDOCKE|lemma idGJ01112.GJ01112 |
JUDENDORN|lemma idGJ01113.GJ01113 | m.|gram idGJ01113.GJ01113 |
JUDENEID|lemma idGJ01114.GJ01114 | m.|gram idGJ01114.GJ01114 |
JUDENFEDER|lemma idGJ01115.GJ01115 | f.|gram idGJ01115.GJ01115 |
JUDENFISCH|lemma idGJ01116.GJ01116 | m.|gram idGJ01116.GJ01116 |
JUDENFRAGE|lemma idGJ01117.GJ01117 | f.|gram idGJ01117.GJ01117 |
JUDENFRAU|lemma idGJ01118.GJ01118 | f.|gram idGJ01118.GJ01118 |
JUDENFUHRE|lemma idGJ01119.GJ01119 |
JUDENGASSE|lemma idGJ01120.GJ01120 |JÜDENGASSE|variant idGJ01120.GJ01120 | f.|gram idGJ01120.GJ01120 |
JUDENGEMEINDE|lemma idGJ01121.GJ01121 | f.|gram idGJ01121.GJ01121 |
JUDENGENOSSE|lemma idGJ01122.GJ01122 | m.|gram idGJ01122.GJ01122 |
JUDENGESETZ|lemma idGJ01123.GJ01123 | n.|gram idGJ01123.GJ01123 |
JUDENGESIND|lemma idGJ01124.GJ01124 | n.|gram idGJ01124.GJ01124 |
JUDENGESINDEL|lemma idGJ01125.GJ01125 |JUDENGESINDLEIN|variant idGJ01125.GJ01125 | n.|gram idGJ01125.GJ01125 |
JUDENGLAUBE|lemma idGJ01126.GJ01126 | m.|gram idGJ01126.GJ01126 |
JUDENGOTT|lemma idGJ01127.GJ01127 | m.|gram idGJ01127.GJ01127 |
JUDENGREUEL|lemma idGJ01128.GJ01128 | m.|gram idGJ01128.GJ01128 |
JUDENGROSCHEN|lemma idGJ01129.GJ01129 | m.|gram idGJ01129.GJ01129 |
JUDENHARZ|lemma idGJ01130.GJ01130 | n.|gram idGJ01130.GJ01130 |
JUDENHAUBE|lemma idGJ01131.GJ01131 | f.|gram idGJ01131.GJ01131 |
JUDENHAUS|lemma idGJ01132.GJ01132 | n.|gram idGJ01132.GJ01132 |
JUDENHEIT|lemma idGJ01133.GJ01133 | f.|gram idGJ01133.GJ01133 |
JUDENHOCHZEIT|lemma idGJ01134.GJ01134 | f.|gram idGJ01134.GJ01134 |
JUDENHUT|lemma idGJ01135.GJ01135 | m.|gram idGJ01135.GJ01135 |
JUDENISCH|lemma idGJ01136.GJ01136 | adj.|gram idGJ01136.GJ01136 |
JUDENJUNGE|lemma idGJ01137.GJ01137 | m.|gram idGJ01137.GJ01137 |
JUDENKAPPE|lemma idGJ01138.GJ01138 | f.|gram idGJ01138.GJ01138 |
JUDENKIND|lemma idGJ01139.GJ01139 | n.|gram idGJ01139.GJ01139 |
JUDENKIRCHE|lemma idGJ01140.GJ01140 | f.|gram idGJ01140.GJ01140 |
JUDENKIRCHHOF|lemma idGJ01141.GJ01141 | m.|gram idGJ01141.GJ01141 |
JUDENKIRSCHE|lemma idGJ01142.GJ01142 | f.|gram idGJ01142.GJ01142 |
JUDENKNABE|lemma idGJ01143.GJ01143 | m.|gram idGJ01143.GJ01143 |
JUDENKNASTER|lemma idGJ01144.GJ01144 | m.|gram idGJ01144.GJ01144 |
JUDENKOPF|lemma idGJ01145.GJ01145 | m.|gram idGJ01145.GJ01145 |
JUDENKRAUT|lemma idGJ01146.GJ01146 | n.|gram idGJ01146.GJ01146 |
JUDENLAND|lemma idGJ01147.GJ01147 | n.|gram idGJ01147.GJ01147 |
JUDENLEBER|lemma idGJ01148.GJ01148 | f.|gram idGJ01148.GJ01148 |
JUDENLEIM|lemma idGJ01149.GJ01149 | m.|gram idGJ01149.GJ01149 |
JUDENLÜMMEL|lemma idGJ01150.GJ01150 | m.|gram idGJ01150.GJ01150 |
JUDENMÄDCHEN|lemma idGJ01151.GJ01151 | n.|gram idGJ01151.GJ01151 |
JUDENMAUSCHEL|lemma idGJ01152.GJ01152 | m.|gram idGJ01152.GJ01152 |
JUDENMÜNZE|lemma idGJ01153.GJ01153 | f.|gram idGJ01153.GJ01153 |
JUDENMÜTZE|lemma idGJ01154.GJ01154 |
JUDENNADEL|lemma idGJ01155.GJ01155 | f.|gram idGJ01155.GJ01155 |
JUDENNUSZ|lemma idGJ01156.GJ01156 | f.|gram idGJ01156.GJ01156 |
JUDENPAPPEL|lemma idGJ01157.GJ01157 | f.|gram idGJ01157.GJ01157 |
JUDENPECH|lemma idGJ01158.GJ01158 | n.|gram idGJ01158.GJ01158 |
JUDENPFEFFER|lemma idGJ01159.GJ01159 | m.|gram idGJ01159.GJ01159 |
JUDENPILZ|lemma idGJ01160.GJ01160 | m.|gram idGJ01160.GJ01160 |
JUDENPREDIGT|lemma idGJ01161.GJ01161 | f.|gram idGJ01161.GJ01161 |
JUDENRICHTER|lemma idGJ01162.GJ01162 | m.|gram idGJ01162.GJ01162 |
JUDENRINGLEIN|lemma idGJ01163.GJ01163 | n.|gram idGJ01163.GJ01163 |
JUDENSCHAFT|lemma idGJ01164.GJ01164 | f.|gram idGJ01164.GJ01164 |
JUDENSCHULE|lemma idGJ01165.GJ01165 | f.|gram idGJ01165.GJ01165 |
JUDENSCHUTZ|lemma idGJ01166.GJ01166 | m.|gram idGJ01166.GJ01166 |
JUDENSEELE|lemma idGJ01167.GJ01167 | f.|gram idGJ01167.GJ01167 |
JUDENSPÄHER|lemma idGJ01168.GJ01168 | m.|gram idGJ01168.GJ01168 |
JUDENSPIESZ|lemma idGJ01169.GJ01169 |
JUDENSTADT|lemma idGJ01170.GJ01170 | f.|gram idGJ01170.GJ01170 |
JUDENSTEIN|lemma idGJ01171.GJ01171 | m.|gram idGJ01171.GJ01171 |
JUDENSTEUER|lemma idGJ01172.GJ01172 | f.|gram idGJ01172.GJ01172 |
JUDENTEMPEL|lemma idGJ01173.GJ01173 | m.|gram idGJ01173.GJ01173 |
JUDENTHUM|lemma idGJ01174.GJ01174 | n.|gram idGJ01174.GJ01174 |
JUDENTÜCKE|lemma idGJ01175.GJ01175 | f.|gram idGJ01175.GJ01175 |
JUDENVERFOLGUNG|lemma idGJ01176.GJ01176 | f.|gram idGJ01176.GJ01176 |
JUDENVERTREIBUNG|lemma idGJ01177.GJ01177 | f.|gram idGJ01177.GJ01177 |
JUDENVIERTEL|lemma idGJ01178.GJ01178 | n.|gram idGJ01178.GJ01178 |
JUDENWIRTHSCHAFT|lemma idGJ01179.GJ01179 | f.|gram idGJ01179.GJ01179 |
JUDENWITZ|lemma idGJ01180.GJ01180 | m.|gram idGJ01180.GJ01180 |
JUDENWUCHER|lemma idGJ01181.GJ01181 | m.|gram idGJ01181.GJ01181 |
JUDENWÜRFEL|lemma idGJ01182.GJ01182 | m.|gram idGJ01182.GJ01182 |
JUDENZEN|lemma idGJ01183.GJ01183 | verb.|gram idGJ01183.GJ01183 |
JUDENZINS|lemma idGJ01184.GJ01184 | m.|gram idGJ01184.GJ01184 |
JUDENZOPF|lemma idGJ01185.GJ01185 | m.|gram idGJ01185.GJ01185 |
JÜDIN|lemma idGJ01186.GJ01186 | f.|gram idGJ01186.GJ01186 |
JÜDISCH|lemma idGJ01187.GJ01187 | adj.|gram idGJ01187.GJ01187 |
JÜDISCHHEIT|lemma idGJ01188.GJ01188 | f.|gram idGJ01188.GJ01188 |
JÜDSCHEN|lemma idGJ01189.GJ01189 | verb.|gram idGJ01189.GJ01189 |
JUF-|lemma idGJ01190.GJ01190 |
JUGEND|lemma idGJ01191.GJ01191 | f.|gram idGJ01191.GJ01191 |
JUGENDALTER|lemma idGJ01192.GJ01192 | n.|gram idGJ01192.GJ01192 |
JUGENDANMUTH|lemma idGJ01193.GJ01193 | f.|gram idGJ01193.GJ01193 |
JUGENDARBEIT|lemma idGJ01194.GJ01194 | f.|gram idGJ01194.GJ01194 |
JUGENDART|lemma idGJ01195.GJ01195 | f.|gram idGJ01195.GJ01195 |
JUGENDBEGLÜCKEND|lemma idGJ01196.GJ01196 | part.|gram idGJ01196.GJ01196 |
JUGENDBEKANNTER|lemma idGJ01197.GJ01197 | m.|gram idGJ01197.GJ01197 |
JUGENDBESCHÄFTIGUNG|lemma idGJ01198.GJ01198 | f.|gram idGJ01198.GJ01198 |
JUGENDBILD|lemma idGJ01199.GJ01199 | n.|gram idGJ01199.GJ01199 |
JUGENDBILDNER|lemma idGJ01200.GJ01200 | m.|gram idGJ01200.GJ01200 |
JUGENDBILDUNG|lemma idGJ01201.GJ01201 | f.|gram idGJ01201.GJ01201 |
JUGENDBLICK|lemma idGJ01202.GJ01202 | m.|gram idGJ01202.GJ01202 |
JUGENDBLÜHE|lemma idGJ01203.GJ01203 | f.|gram idGJ01203.GJ01203 |
JUGENDBLÜHEND|lemma idGJ01204.GJ01204 | part.|gram idGJ01204.GJ01204 |
JUGENDBLÜTHE|lemma idGJ01205.GJ01205 | f.|gram idGJ01205.GJ01205 |
JUGENDBRAUS|lemma idGJ01206.GJ01206 | m.|gram idGJ01206.GJ01206 |
JUGENDBRUST|lemma idGJ01207.GJ01207 | f.|gram idGJ01207.GJ01207 |
JUGENDDÄMMERUNG|lemma idGJ01208.GJ01208 | f.|gram idGJ01208.GJ01208 |
JUGENDEINDRUCK|lemma idGJ01209.GJ01209 | m.|gram idGJ01209.GJ01209 |
JUGENDERINNERUNG|lemma idGJ01210.GJ01210 | f.|gram idGJ01210.GJ01210 |
JUGENDERSCHEINUNG|lemma idGJ01211.GJ01211 | f.|gram idGJ01211.GJ01211 |
JUGENDERST|lemma idGJ01212.GJ01212 | adj.|gram idGJ01212.GJ01212 |
JUGENDERZIEHUNG|lemma idGJ01213.GJ01213 | f.|gram idGJ01213.GJ01213 |
JUGENDFEHL|lemma idGJ01214.GJ01214 | m.|gram idGJ01214.GJ01214 |
JUGENDFEHLER|lemma idGJ01215.GJ01215 | m.|gram idGJ01215.GJ01215 |
JUGENDFEUER|lemma idGJ01216.GJ01216 |
JUGENDFLAMME|lemma idGJ01217.GJ01217 | f.|gram idGJ01217.GJ01217 |
JUGENDFLEISCH|lemma idGJ01218.GJ01218 | n.|gram idGJ01218.GJ01218 |
JUGENDFLEISZ|lemma idGJ01219.GJ01219 |
JUGENDFLOR|lemma idGJ01220.GJ01220 | m.|gram idGJ01220.GJ01220 |
