
U|lemma idGU00001.GU00001 |
UNGRÄTIG|sublemma idGU06884.GU06878.6 seq| adj.|gram idGU06884.GU06878 seq|
UNGRAUSAM|sublemma idGU06885.GU06878.7 seq| adj.|gram idGU06885.GU06878 seq|
UNGRAVITÄTISCH|sublemma idGU06886.GU06878.8 seq|
UNGRAZIE|sublemma idGU06887.GU06878.9 seq| f.|gram idGU06887.GU06878 seq|
UNGRAZIÖS|sublemma idGU06888.GU06878.10 seq|-OS|subvariant idGU06888.GU06878.11 seq| adj. adv.|gram idGU06888.GU06878 seq|
UNGREIFBAR|lemma idGU06889.GU06889 | adj. adv.|gram idGU06889.GU06889 |
UNGREIFLICH|sublemma idGU06889.GU06889.1 |
UNGREIS|sublemma idGU06889.GU06889.2 |
UNGRENZBAR|sublemma idGU06889.GU06889.3 |
UNGRENZE|sublemma idGU06889.GU06889.4 |
UNGRIECHE|sublemma idGU06889.GU06889.5 |
UNGRIECHIN|sublemma idGU06889.GU06889.6 |
UNGRIECHISCH|sublemma idGU06889.GU06889.7 |
UNGRIFF|sublemma idGU06889.GU06889.8 |
UNGRIFFIG|sublemma idGU06889.GU06889.9 |
UNGROSZ|sublemma idGU06889.GU06889.10 |
UNGRÖSZE|sublemma idGU06889.GU06889.11 |
UNGROSZMUT|sublemma idGU06889.GU06889.12 |
UNGROSZMÜTIG|sublemma idGU06889.GU06889.13 |
UNGRÜN|sublemma idGU06889.GU06889.14 |
UNGRUND|lemma idGU06890.GU06890 | m.|gram idGU06890.GU06890 |
UNGRÜNDBAR|sublemma idGU06891.GU06890.1 seq| adj.|gram idGU06891.GU06890 seq|
UNGRUNDHAFT|sublemma idGU06892.GU06890.2 seq| adj.|gram idGU06892.GU06890 seq|
UNGRUNDHALTIG|sublemma idGU06893.GU06890.3 seq| adj.|gram idGU06893.GU06890 seq|
UNGRUNDHEIT|sublemma idGU06894.GU06890.4 seq| f.|gram idGU06894.GU06890 seq|
UNGRÜNDLICH|sublemma idGU06895.GU06890.5 seq| adj. adv.|gram idGU06895.GU06890 seq|
UNGRÜNDLICHKEIT|sublemma idGU06896.GU06890.6 seq| f.|gram idGU06896.GU06890 seq|
UNGRUNDMÄSZIG|sublemma idGU06897.GU06890.7 seq| adj.|gram idGU06897.GU06890 seq|
UNGRUNDRICHTIGKEIT|sublemma idGU06898.GU06890.8 seq| f.|gram idGU06898.GU06890 seq|
UNGRUNDSATZ|sublemma idGU06899.GU06890.9 seq| m.|gram idGU06899.GU06890 seq|
UNGRUNDSÄTZLICH|sublemma idGU06900.GU06890.10 seq| adv.|gram idGU06900.GU06890 seq|
UNGRUSZ|lemma idGU06901.GU06901 | m.|gram idGU06901.GU06901 |
UNGRÜSZBAR|sublemma idGU06902.GU06901.1 seq| adj.|gram idGU06902.GU06901 seq|
UNGUENT|sublemma idGU06903.GU06901.2 seq| n.|gram idGU06903.GU06901 seq|
UNGÜLTBAR|sublemma idGU06904.GU06901.3 seq| adj.|gram idGU06904.GU06901 seq|
UNGÜLTIG|lemma idGU06905.GU06905 |
UNGÜLTIGERKLÄRUNG|sublemma idGU06906.GU06905.1 seq| f.|gram idGU06906.GU06905 seq|
UNGÜLTIGKEIT|sublemma idGU06907.GU06905.2 seq|
UNGÜLTLICH|sublemma idGU06908.GU06905.3 seq| adv.|gram idGU06908.GU06905 seq|
UNGUNST|lemma idGU06909.GU06909 | f.|gram idGU06909.GU06909 |
UNGÜNSTIG|lemma idGU06910.GU06910 | adj. adv.|gram idGU06910.GU06910 |
UNGÜNSTIGEN|sublemma idGU06911.GU06910.1 seq| verb.|gram idGU06911.GU06910 seq|
UNGÜNSTIGKEIT|sublemma idGU06912.GU06910.2 seq| f.|gram idGU06912.GU06910 seq|
UNGÜNSTIGUNG|sublemma idGU06913.GU06910.3 seq| f.|gram idGU06913.GU06910 seq|
UNGÜNSTLICH|sublemma idGU06914.GU06910.4 seq| adj.|gram idGU06914.GU06910 seq|
UNGUNSTSELIG|sublemma idGU06915.GU06910.5 seq| adj.|gram idGU06915.GU06910 seq|
UNGUSTIG|lemma idGU06916.GU06916 | adj.|gram idGU06916.GU06916 |
UNGUT|lemma idGU06917.GU06917 | adj. adv.|gram idGU06917.GU06917 |
UNGÜTE|sublemma idGU06917.GU06917.1 |
UNGUTHEIT|sublemma idGU06917.GU06917.2 |
UNGÜTIG|sublemma idGU06917.GU06917.3 |
UNGÜTIGKEIT|sublemma idGU06917.GU06917.4 |
UNGÜTIGLICH|sublemma idGU06917.GU06917.5 |
UNGÜTLICH|sublemma idGU06917.GU06917.6 |
UNGÜTLICHKEIT|sublemma idGU06917.GU06917.7 |
UNGUTMÜTIG|sublemma idGU06917.GU06917.8 |
UNHAAR|lemma idGU06918.GU06918 | n.|gram idGU06918.GU06918 |
UNHAARICHT|sublemma idGU06919.GU06918.1 seq|UNHAARIG|subvariant idGU06919.GU06918.2 seq| adj.|gram idGU06919.GU06918 seq|
UNHAB(E)|sublemma idGU06920.GU06918.3 seq| f.|gram idGU06920.GU06918 seq|
UNHAB|sublemma idGU06921.GU06918.4 seq|UNHÄBE|subvariant idGU06921.GU06918.5 seq| adj.;|gram idGU06921.GU06918 seq|
UNHABEND|sublemma idGU06922.GU06918.6 seq| part.-adj.|gram idGU06922.GU06918 seq|
UNHABIG|sublemma idGU06923.GU06918.7 seq|-HÄBIG|subvariant idGU06923.GU06918.8 seq| adj.|gram idGU06923.GU06918 seq|
UNHABLICH|sublemma idGU06924.GU06918.9 seq|-HÄBLICH|subvariant idGU06924.GU06918.10 seq| adj.|gram idGU06924.GU06918 seq|
UNHABSELIG|sublemma idGU06925.GU06918.11 seq| adj.|gram idGU06925.GU06918 seq|
UNHAGER|sublemma idGU06926.GU06918.12 seq|
UNHALTBAR|lemma idGU06927.GU06927 | adj. adv.|gram idGU06927.GU06927 |
UNHALTBARKEIT|sublemma idGU06928.GU06927.1 seq| f.|gram idGU06928.GU06927 seq|
UNHALTIG|sublemma idGU06929.GU06927.2 seq|
UNHALTEN|sublemma idGU06930.GU06927.3 seq| n.|gram idGU06930.GU06927 seq|
UNHALTSAM|sublemma idGU06931.GU06927.4 seq| adj. adv.|gram idGU06931.GU06927 seq|
UNHÄMMERBAR|sublemma idGU06932.GU06927.5 seq| adj.|gram idGU06932.GU06927 seq|
UNHAND|sublemma idGU06933.GU06927.6 seq| f.;|gram idGU06933.GU06927 seq|
UNHANDEL|sublemma idGU06934.GU06927.7 seq| m.|gram idGU06934.GU06927 seq|
UNHANDELBAR|sublemma idGU06935.GU06927.8 seq| adj.|gram idGU06935.GU06927 seq|
UNHANDELND|sublemma idGU06936.GU06927.9 seq|
UNHANDGREIFLICH|sublemma idGU06937.GU06927.10 seq| adj.|gram idGU06937.GU06927 seq|
UNHANDHÄBLICH|sublemma idGU06938.GU06927.11 seq| adj.|gram idGU06938.GU06927 seq|
UNHANDIG|sublemma idGU06939.GU06927.12 seq|
UNHANDLICH|sublemma idGU06940.GU06927.13 seq| adj. adv.|gram idGU06940.GU06927 seq|
UNHANDLICHKEIT|sublemma idGU06941.GU06927.14 seq| f.|gram idGU06941.GU06927 seq|
UNHANDSAM|sublemma idGU06942.GU06927.15 seq| adj.|gram idGU06942.GU06927 seq|
UNHANDSAME|sublemma idGU06943.GU06927.16 seq| f.|gram idGU06943.GU06927 seq|
UNHANDSELBAR|sublemma idGU06944.GU06927.17 seq|UNHANDSELIG|subvariant idGU06944.GU06927.18 seq|UNHANDSLICH|subvariant idGU06944.GU06927.19 seq|-HANZLICH|subvariant idGU06944.GU06927.20 seq| adj.|gram idGU06944.GU06927 seq|
UNHÄNGEND|sublemma idGU06945.GU06927.21 seq| part.-adj.|gram idGU06945.GU06927 seq|
UNHARMONIE|sublemma idGU06946.GU06927.22 seq| f.|gram idGU06946.GU06927 seq|
UNHARMONISCH|sublemma idGU06947.GU06927.23 seq| adj. adv.|gram idGU06947.GU06927 seq|
UNHART|sublemma idGU06948.GU06927.24 seq| adj.|gram idGU06948.GU06927 seq|
UNHARTNÄCKIG|sublemma idGU06949.GU06927.25 seq|
UNHASCHBAR|sublemma idGU06950.GU06927.26 seq|
UNHÄSZLICH|sublemma idGU06951.GU06927.27 seq| adj. adv.|gram idGU06951.GU06927 seq|
UNHASTIG|sublemma idGU06952.GU06927.28 seq|
UNHÄUFIG|sublemma idGU06953.GU06927.29 seq| adj. adv.|gram idGU06953.GU06927 seq|
UNHAUIG|sublemma idGU06954.GU06927.30 seq| adj.|gram idGU06954.GU06927 seq|
UNHAUSHÄLTERISCH|sublemma idGU06955.GU06927.31 seq| adj. adv.|gram idGU06955.GU06927 seq|
UNHÄUSLICH|sublemma idGU06956.GU06927.32 seq| adj. adv.|gram idGU06956.GU06927 seq|
UNHÄUSLICHE|sublemma idGU06957.GU06927.33 seq| f.|gram idGU06957.GU06927 seq|
UNHEBBAR|sublemma idGU06958.GU06927.34 seq| adj.|gram idGU06958.GU06927 seq|
UNHEHLIG|sublemma idGU06959.GU06927.35 seq|
UNHEIDNISCH|sublemma idGU06960.GU06927.36 seq| adj. adv.|gram idGU06960.GU06927 seq|
UNHEIL|lemma idGU06961.GU06961 | adj.|gram idGU06961.GU06961 |
UNHEIL|lemma idGU06962.GU06962 | n.|gram idGU06962.GU06962 |
UNHEILBAR|lemma idGU06963.GU06963 | adj. adv.|gram idGU06963.GU06963 |
UNHEILBARKEIT|sublemma idGU06964.GU06963.1 seq| f.|gram idGU06964.GU06963 seq|
UNHEILBARLICH|sublemma idGU06965.GU06963.2 seq| adj. adv.|gram idGU06965.GU06963 seq|
UNHEILIG|lemma idGU06966.GU06966 | adj. adv.|gram idGU06966.GU06966 |
UNHEILIGEN|sublemma idGU06967.GU06966.1 seq| verb.|gram idGU06967.GU06966 seq|
UNHEILIGKEIT|sublemma idGU06968.GU06966.2 seq| f.|gram idGU06968.GU06966 seq|
UNHEILIGLICH|sublemma idGU06969.GU06966.3 seq| adv.|gram idGU06969.GU06966 seq|
UNHEILSAM|sublemma idGU06970.GU06966.4 seq| adj. adv.|gram idGU06970.GU06966 seq|
UNHEILSAME|sublemma idGU06971.GU06966.5 seq| f.|gram idGU06971.GU06966 seq|
UNHEILSAMLICH|sublemma idGU06972.GU06966.6 seq| adj. adv.|gram idGU06972.GU06966 seq|
UNHEIMATLICH|lemma idGU06973.GU06973 | adj. adv.|gram idGU06973.GU06973 |
UNHEIMISCH|sublemma idGU06974.GU06973.1 seq| adj. adv.|gram idGU06974.GU06973 seq|
UNHEIMLICH|lemma idGU06975.GU06975 | adj. adv.|gram idGU06975.GU06975 |
UNHEIMLICHKEIT|sublemma idGU06976.GU06975.1 seq| f.|gram idGU06976.GU06975 seq|
UNHEITER|sublemma idGU06977.GU06975.2 seq| adj. adv.|gram idGU06977.GU06975 seq|
UNHEIZBAR|sublemma idGU06978.GU06975.3 seq| adj.|gram idGU06978.GU06975 seq|
UNHELD|sublemma idGU06979.GU06975.4 seq| m.|gram idGU06979.GU06975 seq|
UNHELDENHAFT|sublemma idGU06980.GU06975.5 seq|
UNHELDENMÄSZIG|abbr idGU06981.GU06975.6 seq|
UNHELDENMÜTIG|abbr idGU06982.GU06975.7 seq|
UNHELFLICH|sublemma idGU06983.GU06975.8 seq|
UNHELL|sublemma idGU06984.GU06975.9 seq| adj. adv.|gram idGU06984.GU06975 seq|
UNHELLBAR|sublemma idGU06985.GU06975.10 seq| verbaladj.|gram idGU06985.GU06975 seq|
UNHELLIG|sublemma idGU06986.GU06975.11 seq| adj.|gram idGU06986.GU06975 seq|
UNHELLIG|sublemma idGU06987.GU06975.12 seq| adj.|gram idGU06987.GU06975 seq|
UNHEMMBAR|sublemma idGU06988.GU06975.13 seq| adj. adv.|gram idGU06988.GU06975 seq|
UNHERB|sublemma idGU06989.GU06975.14 seq|UNHERBSTLICH|subvariant idGU06989.GU06975.15 seq|
UNHER(GE)KOMMEN|sublemma idGU06990.GU06975.16 seq| part.-adj.|gram idGU06990.GU06975 seq|
UNHERKÖMMLICH|sublemma idGU06991.GU06975.17 seq|
UNHERRISCH|sublemma idGU06992.GU06975.18 seq|
UNHERRLICH|sublemma idGU06993.GU06975.19 seq| adj. adv.|gram idGU06993.GU06975 seq|
UNHERRSCHAFTLICH|sublemma idGU06994.GU06975.20 seq| adj. adv.|gram idGU06994.GU06975 seq|
UNHERRSCHSÜCHTIG|sublemma idGU06995.GU06975.21 seq|
UNHERSTELLBAR|sublemma idGU06996.GU06975.22 seq| adj. adv.|gram idGU06996.GU06975 seq|
UNHERZ|sublemma idGU06997.GU06975.23 seq| n.|gram idGU06997.GU06975 seq|
UNHERZHAFT|sublemma idGU06998.GU06975.24 seq| adj. adv.|gram idGU06998.GU06975 seq|
UNHERZLICH|sublemma idGU06999.GU06975.25 seq| adj. adv.|gram idGU06999.GU06975 seq|
UNHERZZERTRÜMMERT|sublemma idGU07000.GU06975.26 seq|
UNHEU|sublemma idGU07001.GU06975.27 seq| n.|gram idGU07001.GU06975 seq|
UNHEUCHELBAR|sublemma idGU07002.GU06975.28 seq| adj.|gram idGU07002.GU06975 seq|
UNHEUCHELND|sublemma idGU07003.GU06975.29 seq|
UNHEUCHLERISCH|sublemma idGU07004.GU06975.30 seq| adj.|gram idGU07004.GU06975 seq|
UNHEXAMETER|sublemma idGU07005.GU06975.31 seq| m.|gram idGU07005.GU06975 seq|
UNHILFE|sublemma idGU07006.GU06975.32 seq| f.|gram idGU07006.GU06975 seq|
UNHILFLICH|sublemma idGU07007.GU06975.33 seq|
UNHILFLICHKEIT|sublemma idGU07008.GU06975.34 seq| f.|gram idGU07008.GU06975 seq|
UNHILFSAM|sublemma idGU07009.GU06975.35 seq| adj.|gram idGU07009.GU06975 seq|
UNHIMMELSFURCHT|sublemma idGU07010.GU06975.36 seq|
UNHIMMLISCH|sublemma idGU07011.GU06975.37 seq| adj. adv.|gram idGU07011.GU06975 seq|
UNHINDERLICH|sublemma idGU07012.GU06975.38 seq| adj. adv.|gram idGU07012.GU06975 seq|
UNHINGEHÖRIG|sublemma idGU07013.GU06975.39 seq|
UNHINLÄNGLICH|sublemma idGU07014.GU06975.40 seq| adj. adv.|gram idGU07014.GU06975 seq|
UNHINREICHLICH|abbr idGU07015.GU06975.41 seq|
UNHINTERBLEIBLICH|sublemma idGU07016.GU06975.42 seq| verbaladj.|gram idGU07016.GU06975 seq|
UNHINTERHÄLTIG|sublemma idGU07017.GU06975.43 seq|
UNHINTERTREIBLICH|sublemma idGU07018.GU06975.44 seq| verbaladj. adv.|gram idGU07018.GU06975 seq|
UNHIRTBAR|sublemma idGU07019.GU06975.45 seq| adj.|gram idGU07019.GU06975 seq|
UNHIRTIG|sublemma idGU07020.GU06975.46 seq| adj.|gram idGU07020.GU06975 seq|
UNHISTORIKER|sublemma idGU07021.GU06975.47 seq| m.|gram idGU07021.GU06975 seq|
UNHISTORISCH|sublemma idGU07022.GU06975.48 seq| adj. adv.|gram idGU07022.GU06975 seq|
UNHITZIG|sublemma idGU07023.GU06975.49 seq| adj.|gram idGU07023.GU06975 seq|
UNHOCH|sublemma idGU07024.GU06975.50 seq| adj. adv.|gram idGU07024.GU06975 seq|
UNHOCHDEUTSCH|sublemma idGU07025.GU06975.51 seq| adj. adv.|gram idGU07025.GU06975 seq|
UNHOCHZEITLICH|sublemma idGU07026.GU06975.52 seq| adj. adv.|gram idGU07026.GU06975 seq|
UNHOFFBAR|sublemma idGU07027.GU06975.53 seq|
UNHOFFENTLICH|sublemma idGU07028.GU06975.54 seq| adj.|gram idGU07028.GU06975 seq|
UNHOFFLICH|sublemma idGU07029.GU06975.55 seq|
UNHOFFNUNG|sublemma idGU07030.GU06975.56 seq|
UNHOFHÖRIG|sublemma idGU07031.GU06975.57 seq|
UNHÖFISCH|sublemma idGU07032.GU06975.58 seq| adj. adv.|gram idGU07032.GU06975 seq|
UNHÖFLICH|lemma idGU07033.GU07033 | adj. adv.|gram idGU07033.GU07033 |
UNHÖFLICHKEIT|sublemma idGU07034.GU07033.1 seq| f.|gram idGU07034.GU07033 seq|
UNHÖFLING|sublemma idGU07035.GU07033.2 seq| m.|gram idGU07035.GU07033 seq|
UNHOFMÄNNISCH|sublemma idGU07036.GU07033.3 seq| adj. adv.|gram idGU07036.GU07033 seq|
UNHÖHNISCH|sublemma idGU07037.GU07033.4 seq| adv.|gram idGU07037.GU07033 seq|
UNHOLD|lemma idGU07038.GU07038 | adj. adv.|gram idGU07038.GU07038 |
UNHOLD|lemma idGU07039.GU07039 | m., f., n.|gram idGU07039.GU07039 |
UNHOLD|sublemma idGU07040.GU07039.1 seq| f.|gram idGU07040.GU07039 seq|
UNHOLDEN|sublemma idGU07041.GU07039.2 seq|
UNHOLDENBERG|sublemma idGU07042.GU07039.3 seq|
UNHOLDENFUSZ|abbr idGU07043.GU07039.4 seq|
UNHOLDENHAFT|abbr idGU07044.GU07039.5 seq|
UNHOLDENKERZE|abbr idGU07045.GU07039.6 seq|
UNHOLDENKRAUT|abbr idGU07046.GU07039.7 seq|
UNHOLDENKRAUTSBLATT|abbr idGU07047.GU07039.8 seq|
UNHOLDENKUNST|abbr idGU07048.GU07039.9 seq|
UNHOLDENSTEIN|abbr idGU07049.GU07039.10 seq|
UNHOLDENSTREICH|abbr idGU07050.GU07039.11 seq|
UNHOLDENTAG|abbr idGU07051.GU07039.12 seq|
UNHOLDENTAL|abbr idGU07052.GU07039.13 seq|
UNHOLDENWERK|abbr idGU07053.GU07039.14 seq|
UNHOLDENWESEN|abbr idGU07054.GU07039.15 seq|
UNHOLDER|sublemma idGU07055.GU07039.16 seq| m.|gram idGU07055.GU07039 seq|
UNHOLDERKRAUT|sublemma idGU07056.GU07039.17 seq| n.|gram idGU07056.GU07039 seq|
UNHOLDIG|sublemma idGU07057.GU07039.18 seq|
UNHOLDIN|sublemma idGU07058.GU07039.19 seq| f.|gram idGU07058.GU07039 seq|
UNHOLDISCH|sublemma idGU07059.GU07039.20 seq| adj.|gram idGU07059.GU07039 seq|
UNHOLDLEIN|sublemma idGU07060.GU07039.21 seq| n.|gram idGU07060.GU07039 seq|
UNHOLDSCHAFT|sublemma idGU07061.GU07039.22 seq| f.|gram idGU07061.GU07039 seq|
UNHOLDSELIG|sublemma idGU07062.GU07039.23 seq| adj. adv.|gram idGU07062.GU07039 seq|
UNHOLDSELIGKEIT|sublemma idGU07063.GU07039.24 seq| f.|gram idGU07063.GU07039 seq|
UNHOLDSELIGLICH|sublemma idGU07064.GU07039.25 seq| adv.|gram idGU07064.GU07039 seq|
UNHÖLLISCH|sublemma idGU07065.GU07039.26 seq| adv.|gram idGU07065.GU07039 seq|
UNHOLZ|sublemma idGU07066.GU07039.27 seq| n.|gram idGU07066.GU07039 seq|
UNHONORIG|sublemma idGU07067.GU07039.28 seq| adj. adv.|gram idGU07067.GU07039 seq|
UNHÖRBAR|sublemma idGU07068.GU07039.29 seq| adj. adv.|gram idGU07068.GU07039 seq|
UNHÖRBARKEIT|sublemma idGU07069.GU07039.30 seq| f.|gram idGU07069.GU07039 seq|
UNHÖRBARLICH|sublemma idGU07070.GU07039.31 seq| adv.|gram idGU07070.GU07039 seq|
UNHÖREND|sublemma idGU07071.GU07039.32 seq| part.-adj.|gram idGU07071.GU07039 seq|
UNHÖRIG|sublemma idGU07072.GU07039.33 seq| adj.|gram idGU07072.GU07039 seq|
UNHÖRLICH|sublemma idGU07073.GU07039.34 seq| adj.|gram idGU07073.GU07039 seq|
UNHORN|sublemma idGU07074.GU07039.35 seq| n.|gram idGU07074.GU07039 seq|
UNHÖRNIG|sublemma idGU07075.GU07039.36 seq| adj.|gram idGU07075.GU07039 seq|
UNHORSAM|sublemma idGU07076.GU07039.37 seq|
UNHÜBSCH|lemma idGU07077.GU07077 | adj. adv.|gram idGU07077.GU07077 |
UNHULD|sublemma idGU07078.GU07077.1 seq|
UNHULD(E)|sublemma idGU07079.GU07077.2 seq|
UNHULDIG|sublemma idGU07080.GU07077.3 seq| adj. adv.|gram idGU07080.GU07077 seq|
UNHULDIN|sublemma idGU07081.GU07077.4 seq| f.|gram idGU07081.GU07077 seq|
UNHULDUNG|sublemma idGU07082.GU07077.5 seq| f.|gram idGU07082.GU07077 seq|
UNHÜLFLICH|sublemma idGU07083.GU07077.6 seq|
UNHUM|sublemma idGU07084.GU07077.7 seq|
UNHUNGRIG|sublemma idGU07085.GU07077.8 seq| adj.|gram idGU07085.GU07077 seq|
UNHURTIG|sublemma idGU07086.GU07077.9 seq| adj. adv.|gram idGU07086.GU07077 seq|
UNIDEAL|lemma idGU07087.GU07087 | adj. adv.|gram idGU07087.GU07087 |
UNIDEALISCH|sublemma idGU07088.GU07087.1 seq|
UNIDEE|sublemma idGU07089.GU07087.2 seq| f.|gram idGU07089.GU07087 seq|
UNIDYLLISCH|sublemma idGU07090.GU07087.3 seq| adj.|gram idGU07090.GU07087 seq|
UNIFORM|sublemma idGU07091.GU07087.4 seq| adj. adv.|gram idGU07091.GU07087 seq|
UNIFORM|sublemma idGU07092.GU07087.5 seq| f.|gram idGU07092.GU07087 seq|
UNIFORMIEREN|sublemma idGU07093.GU07087.6 seq| verb.|gram idGU07093.GU07087 seq|
UNIFORMIERUNG|sublemma idGU07094.GU07087.7 seq| f.|gram idGU07094.GU07087 seq|
UNIFORMITÄT|sublemma idGU07095.GU07087.8 seq| f.|gram idGU07095.GU07087 seq|
UNINTELLIGENT|sublemma idGU07096.GU07087.9 seq| adj. adv.|gram idGU07096.GU07087 seq|
UNINTERESSANT|sublemma idGU07097.GU07087.10 seq| adj. adv.|gram idGU07097.GU07087 seq|
UNINTERESSE|sublemma idGU07098.GU07087.11 seq| n.|gram idGU07098.GU07087 seq|
UNINTERESSIEREND|sublemma idGU07099.GU07087.12 seq| adj.|gram idGU07099.GU07087 seq|
UNINTERESSIERLICH|sublemma idGU07100.GU07087.13 seq| adj.|gram idGU07100.GU07087 seq|
UNINTERESSIERT|sublemma idGU07101.GU07087.14 seq| part.-adj. adv.|gram idGU07101.GU07087 seq|
UNINTERESSIERTHEIT|sublemma idGU07102.GU07087.15 seq| f.|gram idGU07102.GU07087 seq|
UNIRDISCH|sublemma idGU07103.GU07087.16 seq| adj. adv.|gram idGU07103.GU07087 seq|
UNIRRE|sublemma idGU07104.GU07087.17 seq| adj.|gram idGU07104.GU07087 seq|
UNIRREND|sublemma idGU07105.GU07087.18 seq| part.-adj.|gram idGU07105.GU07087 seq|
UNIRRSAL|sublemma idGU07106.GU07087.19 seq| adj.|gram idGU07106.GU07087 seq|
UNIRRUNG|sublemma idGU07107.GU07087.20 seq|
UNTAG|abbr idGU07108.GU07087.21 seq|
UNIVERSITÄT|lemma idGU07109.GU07109 | f.;|gram idGU07109.GU07109 |
UNIVERSITÄTCHEN|sublemma idGU07110.GU07109.1 seq| n.|gram idGU07110.GU07109 seq|
UNIVERSITÄTER|sublemma idGU07111.GU07109.2 seq| m.|gram idGU07111.GU07109 seq|
UNIVERSITÄTISCH|sublemma idGU07112.GU07109.3 seq| adj. adv.|gram idGU07112.GU07109 seq|
UNIVERSITÄTLER|sublemma idGU07113.GU07109.4 seq|
UNIVERSITÄTLICH|sublemma idGU07114.GU07109.5 seq| adj.|gram idGU07114.GU07109 seq|
UNJAGDBAR|lemma idGU07115.GU07115 | adj.|gram idGU07115.GU07115 |
UNJÄGERLICH|sublemma idGU07116.GU07115.1 seq| adj. adv.|gram idGU07116.GU07115 seq|
UNJAHR|sublemma idGU07117.GU07115.2 seq| n.|gram idGU07117.GU07115 seq|
UNJÄHRIG|sublemma idGU07118.GU07115.3 seq| adj.|gram idGU07118.GU07115 seq|
UNJÄHRLICH|sublemma idGU07119.GU07115.4 seq|
UNJESUIT|sublemma idGU07120.GU07115.5 seq| m.|gram idGU07120.GU07115 seq|
UNJESUITISCH|sublemma idGU07121.GU07115.6 seq| adj. adv.|gram idGU07121.GU07115 seq|
UNJOSCHER|sublemma idGU07122.GU07115.7 seq| adj.|gram idGU07122.GU07115 seq|
UNJOVIALISCH|sublemma idGU07123.GU07115.8 seq| adj. adv.|gram idGU07123.GU07115 seq|
UNJUDE|sublemma idGU07124.GU07115.9 seq| m.|gram idGU07124.GU07115 seq|
UNJÜDISCH|sublemma idGU07125.GU07115.10 seq| adj. adv.|gram idGU07125.GU07115 seq|
UNJUGENDLICH|sublemma idGU07126.GU07115.11 seq| adj. adv.|gram idGU07126.GU07115 seq|
UNJUGENDLICHKEIT|sublemma idGU07127.GU07115.12 seq| f.|gram idGU07127.GU07115 seq|
UNJUNG|sublemma idGU07128.GU07115.13 seq| adj.|gram idGU07128.GU07115 seq|
UNJUNGFER|sublemma idGU07129.GU07115.14 seq| f.|gram idGU07129.GU07115 seq|
UNJUNGFERLICH|sublemma idGU07130.GU07115.15 seq|
UNJUNGFRAU|sublemma idGU07131.GU07115.16 seq| f.|gram idGU07131.GU07115 seq|
UNJUNGFRÄULICH|sublemma idGU07132.GU07115.17 seq| adj. adv.|gram idGU07132.GU07115 seq|
UNJUNGFRÄULICHKEIT|sublemma idGU07133.GU07115.18 seq| f.|gram idGU07133.GU07115 seq|
UNJURISTISCH|sublemma idGU07134.GU07115.19 seq| adj. adv.|gram idGU07134.GU07115 seq|
UNK|lemma idGU07135.GU07135 | m.|gram idGU07135.GU07135 |
UNKAISERLICH|sublemma idGU07136.GU07135.1 seq| adj. adv.|gram idGU07136.GU07135 seq|
UNKALLEN|sublemma idGU07137.GU07135.2 seq| m. n.|gram idGU07137.GU07135 seq|
UNKALTSINNIG|sublemma idGU07138.GU07135.3 seq| adj. adv.|gram idGU07138.GU07135 seq|
UNKAMPFGEÜBT|sublemma idGU07139.GU07135.4 seq|
UNKANDIERT|sublemma idGU07140.GU07135.5 seq| part.-adj.|gram idGU07140.GU07135 seq|
UNKANNTBAR|sublemma idGU07141.GU07135.6 seq|
UNKANONISCH|sublemma idGU07142.GU07135.7 seq| adj. adv.|gram idGU07142.GU07135 seq|
UNKANTIG|sublemma idGU07143.GU07135.8 seq| adj.|gram idGU07143.GU07135 seq|
UNKARG|sublemma idGU07144.GU07135.9 seq| adj. adv.|gram idGU07144.GU07135 seq|
UNKARTE|sublemma idGU07145.GU07135.10 seq| f.|gram idGU07145.GU07135 seq|
UNKATHOLISCH|sublemma idGU07146.GU07135.11 seq| adj. adv.|gram idGU07146.GU07135 seq|
UNKAUF|sublemma idGU07147.GU07135.12 seq| m.;|gram idGU07147.GU07135 seq|
UNKAUFBAR|sublemma idGU07148.GU07135.13 seq| adj.|gram idGU07148.GU07135 seq|
UNKÄUFIG|sublemma idGU07149.GU07135.14 seq|
UNKAUFMÄNNISCH|sublemma idGU07150.GU07135.15 seq| adj. adv.|gram idGU07150.GU07135 seq|
UNKAUSCHER|sublemma idGU07151.GU07135.16 seq| adj. adv.|gram idGU07151.GU07135 seq|
UNKE|lemma idGU07152.GU07152 | f.|gram idGU07152.GU07152 |
UNKENRUF|sublemma idGU07153.GU07152.1 seq| m.|gram idGU07153.GU07152 seq|
UNKENSANG|sublemma idGU07154.GU07152.2 seq|
UNKEN|sublemma idGU07155.GU07152.3 seq| verb.|gram idGU07155.GU07152 seq|
UNKER|sublemma idGU07156.GU07152.4 seq| m.|gram idGU07156.GU07152 seq|
UNKECK|lemma idGU07157.GU07157 | adj. adv.|gram idGU07157.GU07157 |
UNKECKLICH|sublemma idGU07158.GU07157.1 seq| adv.|gram idGU07158.GU07157 seq|
UNKEHR|sublemma idGU07159.GU07157.2 seq| n.|gram idGU07159.GU07157 seq|
UNKEHRLICH|sublemma idGU07160.GU07157.3 seq| adj.|gram idGU07160.GU07157 seq|
UNKELMANN|sublemma idGU07161.GU07157.4 seq|
UNKELSTEIN|sublemma idGU07162.GU07157.5 seq| m.|gram idGU07162.GU07157 seq|
