
Z|lemma idGZ00001.GZ00001 |
ZUSCHLAGALTAR|sublemma idGZ10262.GZ10261.1 seq| m.|gram idGZ10262.GZ10261 seq|
ZUSCHLAGDAMM|sublemma idGZ10263.GZ10261.2 seq|
ZUSCHLAGPFLICHTIG|sublemma idGZ10264.GZ10261.3 seq| adj.|gram idGZ10264.GZ10261 seq|
ZUSCHLAGEN|lemma idGZ10265.GZ10265 | v.|gram idGZ10265.GZ10265 |
ZUSCHLAGEBRETT|sublemma idGZ10266.GZ10265.1 seq| n.|gram idGZ10266.GZ10265 seq|
ZUSCHLAGEMESSER|sublemma idGZ10267.GZ10265.2 seq| n.|gram idGZ10267.GZ10265 seq|
ZUSCHLÄGER|sublemma idGZ10268.GZ10265.3 seq| m.|gram idGZ10268.GZ10265 seq|
ZUSCHLÄGERIN|sublemma idGZ10269.GZ10265.4 seq| f.|gram idGZ10269.GZ10265 seq|
ZUSCHLÄGERISCH|sublemma idGZ10270.GZ10265.5 seq| adj.|gram idGZ10270.GZ10265 seq|
ZUSCHLAGHAMMER|sublemma idGZ10271.GZ10265.6 seq| m.|gram idGZ10271.GZ10265 seq|
ZUSCHLÄGIG|sublemma idGZ10272.GZ10265.7 seq| adj.|gram idGZ10272.GZ10265 seq|
ZUSCHLAGLÄNGE|sublemma idGZ10273.GZ10265.8 seq| f.|gram idGZ10273.GZ10265 seq|
ZUSCHLÄGLICH|sublemma idGZ10274.GZ10265.9 seq| adj.|gram idGZ10274.GZ10265 seq|
ZUSCHLAGSCHIFF|sublemma idGZ10275.GZ10265.10 seq| n.|gram idGZ10275.GZ10265 seq|
ZUSCHLAGSTÜCK|sublemma idGZ10276.GZ10265.11 seq| n.|gram idGZ10276.GZ10265 seq|
ZUSCHLAGUNG|sublemma idGZ10277.GZ10265.12 seq| f.|gram idGZ10277.GZ10265 seq|
ZUSCHLAMMEN|lemma idGZ10278.GZ10278 | v.|gram idGZ10278.GZ10278 |
ZUSCHLÄMMEN|sublemma idGZ10279.GZ10278.1 seq| v.|gram idGZ10279.GZ10278 seq|
ZUSCHLÄMMUNG|sublemma idGZ10280.GZ10278.2 seq| f.|gram idGZ10280.GZ10278 seq|
ZUSCHLEICHEN|sublemma idGZ10281.GZ10278.3 seq| v.|gram idGZ10281.GZ10278 seq|
ZUSCHLEIFEN|sublemma idGZ10282.GZ10278.4 seq| v.|gram idGZ10282.GZ10278 seq|
ZUSCHLEIFUNG|sublemma idGZ10283.GZ10278.5 seq| f.|gram idGZ10283.GZ10278 seq|
ZUSCHLEIMEN|sublemma idGZ10284.GZ10278.6 seq| v.|gram idGZ10284.GZ10278 seq|
ZUSCHLENDERN|sublemma idGZ10285.GZ10278.7 seq| v.|gram idGZ10285.GZ10278 seq|
ZUSCHLENKERN|sublemma idGZ10286.GZ10278.8 seq| v.|gram idGZ10286.GZ10278 seq|
ZUSCHLEPPEN|sublemma idGZ10287.GZ10278.9 seq| v.|gram idGZ10287.GZ10278 seq|
ZUSCHLEUDERN|sublemma idGZ10288.GZ10278.10 seq| v.|gram idGZ10288.GZ10278 seq|
ZUSCHLICHTEN|sublemma idGZ10289.GZ10278.11 seq| v.|gram idGZ10289.GZ10278 seq|
ZUSCHLICKEN|sublemma idGZ10290.GZ10278.12 seq| v.|gram idGZ10290.GZ10278 seq|

ZUSCHLIESZEN|lemma idGZ10291.GZ10291 | v.|gram idGZ10291.GZ10291 |
ZUSCHLIESZER|sublemma idGZ10292.GZ10291.1 seq| m.|gram idGZ10292.GZ10291 seq|
ZUSCHLIESZGELD|sublemma idGZ10293.GZ10291.2 seq| n.|gram idGZ10293.GZ10291 seq|
ZUSCHLIESZUNG|sublemma idGZ10294.GZ10291.3 seq| f.|gram idGZ10294.GZ10291 seq|
ZUSCHLIFF|sublemma idGZ10295.GZ10291.4 seq| m.|gram idGZ10295.GZ10291 seq|
ZUSCHLINGEN|sublemma idGZ10296.GZ10291.5 seq| v.|gram idGZ10296.GZ10291 seq|
ZUSCHLITZEN|sublemma idGZ10297.GZ10291.6 seq| v.|gram idGZ10297.GZ10291 seq|
ZUSCHLUMMERN|sublemma idGZ10298.GZ10291.7 seq| v.|gram idGZ10298.GZ10291 seq|
ZUSCHLÜRFEN|sublemma idGZ10299.GZ10291.8 seq| v.|gram idGZ10299.GZ10291 seq|
ZUSCHLUSZ|sublemma idGZ10300.GZ10291.9 seq| m.|gram idGZ10300.GZ10291 seq|
ZUSCHLÜSSIG|sublemma idGZ10301.GZ10291.10 seq| adj.|gram idGZ10301.GZ10291 seq|
ZUSCHMACHTEN|lemma idGZ10302.GZ10302 | v.|gram idGZ10302.GZ10302 |
ZUSCHMÄLEN|sublemma idGZ10303.GZ10302.1 seq| v.|gram idGZ10303.GZ10302 seq|
ZUSCHMEICHELN|sublemma idGZ10304.GZ10302.2 seq| v.|gram idGZ10304.GZ10302 seq|
ZUSCHMEICHLER|sublemma idGZ10305.GZ10302.3 seq| m.|gram idGZ10305.GZ10302 seq|
ZUSCHMEICHLEREI|sublemma idGZ10306.GZ10302.4 seq| f.|gram idGZ10306.GZ10302 seq|
ZUSCHMEICHLUNG|sublemma idGZ10307.GZ10302.5 seq| f.|gram idGZ10307.GZ10302 seq|
ZUSCHMEISZEN|sublemma idGZ10308.GZ10302.6 seq| v.|gram idGZ10308.GZ10302 seq|
ZUSCHMELZEN|sublemma idGZ10309.GZ10302.7 seq| v.|gram idGZ10309.GZ10302 seq|
ZUSCHMELZROHR|sublemma idGZ10310.GZ10302.8 seq| n.|gram idGZ10310.GZ10302 seq|
ZUSCHMELZUNG|sublemma idGZ10311.GZ10302.9 seq| f.|gram idGZ10311.GZ10302 seq|
ZUSCHMETTERN|sublemma idGZ10312.GZ10302.10 seq| v.|gram idGZ10312.GZ10302 seq|
ZUSCHMIEDEN|sublemma idGZ10313.GZ10302.11 seq| v.|gram idGZ10313.GZ10302 seq|
ZUSCHMIEGEN|sublemma idGZ10314.GZ10302.12 seq| v.|gram idGZ10314.GZ10302 seq|
ZUSCHMIEREN|sublemma idGZ10315.GZ10302.13 seq| v.|gram idGZ10315.GZ10302 seq|
ZUSCHMIERER|sublemma idGZ10316.GZ10302.14 seq| v.|gram idGZ10316.GZ10302 seq|
ZUSCHMITZEN|sublemma idGZ10317.GZ10302.15 seq| v.|gram idGZ10317.GZ10302 seq|
ZUSCHMUCK|sublemma idGZ10318.GZ10302.16 seq| m.|gram idGZ10318.GZ10302 seq|
ZUSCHMÜCKEN|sublemma idGZ10319.GZ10302.17 seq| v.|gram idGZ10319.GZ10302 seq|
ZUSCHMUGGELN|sublemma idGZ10320.GZ10302.18 seq| v.|gram idGZ10320.GZ10302 seq|
ZUSCHMUNZELN|sublemma idGZ10321.GZ10302.19 seq| v.|gram idGZ10321.GZ10302 seq|
ZUSCHNALLEN|lemma idGZ10322.GZ10322 | v.|gram idGZ10322.GZ10322 |
ZUSCHNAPPEN|sublemma idGZ10323.GZ10322.1 seq| v.|gram idGZ10323.GZ10322 seq|
ZUSCHNAPPIG|sublemma idGZ10324.GZ10322.2 seq| adj.|gram idGZ10324.GZ10322 seq|
ZUSCHNARCHEN|sublemma idGZ10325.GZ10322.3 seq|-SCHNARREN|subvariant idGZ10325.GZ10322.4 seq|-SCHNATTERN|subvariant idGZ10325.GZ10322.5 seq|-SCHNAUBEN|subvariant idGZ10325.GZ10322.6 seq| v.|gram idGZ10325.GZ10322 seq|
ZUSCHNEIDEBRETT|lemma idGZ10326.GZ10326 | n.|gram idGZ10326.GZ10326 |
ZUSCHNEIDELEISTEN|abbr idGZ10327.GZ10326.1 seq| m.|gram idGZ10327.GZ10326 seq|
ZUSCHNEIDEMESSER|abbr idGZ10328.GZ10326.2 seq| n.|gram idGZ10328.GZ10326 seq|
ZUSCHNEIDEMUSTER|abbr idGZ10329.GZ10326.3 seq| n.|gram idGZ10329.GZ10326 seq|
ZUSCHNEIDEN|sublemma idGZ10330.GZ10326.4 seq| v.|gram idGZ10330.GZ10326 seq|
ZUSCHNEIDER|sublemma idGZ10331.GZ10326.5 seq| m.|gram idGZ10331.GZ10326 seq|
ZUSCHNEIDEREI|sublemma idGZ10332.GZ10326.6 seq| f.|gram idGZ10332.GZ10326 seq|
ZUSCHNEIDERIN|sublemma idGZ10333.GZ10326.7 seq| f.|gram idGZ10333.GZ10326 seq|
ZUSCHNEIDERN|sublemma idGZ10334.GZ10326.8 seq| v.|gram idGZ10334.GZ10326 seq|
ZUSCHNEIDESCHERE|sublemma idGZ10335.GZ10326.9 seq|
ZUSCHNEIDETISCH|sublemma idGZ10336.GZ10326.10 seq| m.|gram idGZ10336.GZ10326 seq|
ZUSCHNEIDKNEIF|sublemma idGZ10337.GZ10326.11 seq| m.|gram idGZ10337.GZ10326 seq|
ZUSCHNEIDUNG|sublemma idGZ10338.GZ10326.12 seq| f.|gram idGZ10338.GZ10326 seq|
ZUSCHNEIEN|sublemma idGZ10339.GZ10326.13 seq| v.|gram idGZ10339.GZ10326 seq|
ZUSCHNELLEN|sublemma idGZ10340.GZ10326.14 seq| v.|gram idGZ10340.GZ10326 seq|
ZUSCHNITT|sublemma idGZ10341.GZ10326.15 seq| m.|gram idGZ10341.GZ10326 seq|
ZUSCHNITZELN|sublemma idGZ10342.GZ10326.16 seq| v.|gram idGZ10342.GZ10326 seq|
ZUSCHNITZEN|sublemma idGZ10343.GZ10326.17 seq| v.|gram idGZ10343.GZ10326 seq|
ZUSCHNÜREN|sublemma idGZ10344.GZ10326.18 seq| v.|gram idGZ10344.GZ10326 seq|
ZUSCHNÜREND|sublemma idGZ10345.GZ10326.19 seq| adj.|gram idGZ10345.GZ10326 seq|
ZUSCHNÜRER|sublemma idGZ10346.GZ10326.20 seq|
ZUSCHNÜRMÄUSLEIN|sublemma idGZ10347.GZ10326.21 seq|
ZUSCHNÜRUNG|sublemma idGZ10348.GZ10326.22 seq| f.|gram idGZ10348.GZ10326 seq|
ZUSCHÖPFEN|sublemma idGZ10349.GZ10326.23 seq| v.|gram idGZ10349.GZ10326 seq|
ZUSCHOPPEN|sublemma idGZ10350.GZ10326.24 seq| v.|gram idGZ10350.GZ10326 seq|
ZUSCHRÄGEN|sublemma idGZ10351.GZ10326.25 seq| v.|gram idGZ10351.GZ10326 seq|
ZUSCHRÄMEN|sublemma idGZ10352.GZ10326.26 seq| v.|gram idGZ10352.GZ10326 seq|
ZUSCHRAUBEN|sublemma idGZ10353.GZ10326.27 seq| v.|gram idGZ10353.GZ10326 seq|
ZUSCHREI|lemma idGZ10354.GZ10354 | m.|gram idGZ10354.GZ10354 |
ZUSCHREIBEGEBÜHR|lemma idGZ10355.GZ10355 | f.|gram idGZ10355.GZ10355 |
ZUSCHREIBEGELD|sublemma idGZ10356.GZ10355.1 seq| n.|gram idGZ10356.GZ10355 seq|
ZUSCHREIBEN|lemma idGZ10357.GZ10357 | v.|gram idGZ10357.GZ10357 |
ZUSCHREIBER|sublemma idGZ10358.GZ10357.1 seq| m.|gram idGZ10358.GZ10357 seq|
ZUSCHREIBLICH|sublemma idGZ10359.GZ10357.2 seq| adj.|gram idGZ10359.GZ10357 seq|
ZUSCHREIBUNG|sublemma idGZ10360.GZ10357.3 seq| f.|gram idGZ10360.GZ10357 seq|
ZUSCHREIBUNGSBRIEF|sublemma idGZ10361.GZ10357.4 seq| m.|gram idGZ10361.GZ10357 seq|
ZUSCHREIEN|lemma idGZ10362.GZ10362 | v.|gram idGZ10362.GZ10362 |
ZUSCHREIER|sublemma idGZ10363.GZ10362.1 seq| m.;|gram idGZ10363.GZ10362 seq|
ZUSCHREITEN|sublemma idGZ10364.GZ10362.2 seq| v.|gram idGZ10364.GZ10362 seq|
ZUSCHREIUNG|sublemma idGZ10365.GZ10362.3 seq| f.|gram idGZ10365.GZ10362 seq|
ZUSCHRIEMEN|sublemma idGZ10366.GZ10362.4 seq| v.|gram idGZ10366.GZ10362 seq|
ZUSCHRIFT|lemma idGZ10367.GZ10367 | f.|gram idGZ10367.GZ10367 |
ZUSCHRIFTLICH|sublemma idGZ10368.GZ10367.1 seq| adj.|gram idGZ10368.GZ10367 seq|
ZUSCHRIFTSBRIEF|sublemma idGZ10369.GZ10367.2 seq|
ZUSCHRIFTSSTREIT|sublemma idGZ10370.GZ10367.3 seq| m.|gram idGZ10370.GZ10367 seq|
ZUSCHRIFTSVERBEUGUNG|sublemma idGZ10371.GZ10367.4 seq| f.|gram idGZ10371.GZ10367 seq|
ZUSCHRIFTSZIEL|sublemma idGZ10372.GZ10367.5 seq| n.|gram idGZ10372.GZ10367 seq|
ZUSCHRILLEN|lemma idGZ10373.GZ10373 | v.|gram idGZ10373.GZ10373 |
ZUSCHRITT|lemma idGZ10374.GZ10374 | m.|gram idGZ10374.GZ10374 |
ZUSCHROT|lemma idGZ10375.GZ10375 |ZUSCHRAD|variant idGZ10375.GZ10375 | f.|gram idGZ10375.GZ10375 |
ZUSCHROTEN|sublemma idGZ10376.GZ10375.1 seq| v.|gram idGZ10376.GZ10375 seq|
ZUSCHROTER|sublemma idGZ10377.GZ10375.2 seq|
ZUSCHRUMPFEN|sublemma idGZ10378.GZ10375.3 seq| v.|gram idGZ10378.GZ10375 seq|
ZUSCHUB|lemma idGZ10379.GZ10379 | m.|gram idGZ10379.GZ10379 |
ZUSCHUBSTEUER|sublemma idGZ10380.GZ10379.1 seq| f.|gram idGZ10380.GZ10379 seq|
ZUSCHÜNDEN|sublemma idGZ10381.GZ10379.2 seq| v.|gram idGZ10381.GZ10379 seq|
ZUSCHUPF|sublemma idGZ10382.GZ10379.3 seq| m.|gram idGZ10382.GZ10379 seq|
ZUSCHÜREN|lemma idGZ10383.GZ10383 | v.|gram idGZ10383.GZ10383 |
ZUSCHÜRER|sublemma idGZ10384.GZ10383.1 seq| m.|gram idGZ10384.GZ10383 seq|
ZUSCHÜRERIN|sublemma idGZ10385.GZ10383.2 seq| f.|gram idGZ10385.GZ10383 seq|
ZUSCHÜRFUNG|sublemma idGZ10386.GZ10383.3 seq| f.|gram idGZ10386.GZ10383 seq|
ZUSCHÜRGEN|sublemma idGZ10387.GZ10383.4 seq| v.|gram idGZ10387.GZ10383 seq|
ZUSCHÜRUNG|sublemma idGZ10388.GZ10383.5 seq| f.|gram idGZ10388.GZ10383 seq|
ZUSCHÜRZEN|sublemma idGZ10389.GZ10383.6 seq| v.|gram idGZ10389.GZ10383 seq|
ZUSCHUSSEN|sublemma idGZ10390.GZ10383.7 seq| v.|gram idGZ10390.GZ10383 seq|
ZUSCHUSTERN|sublemma idGZ10391.GZ10383.8 seq| v.|gram idGZ10391.GZ10383 seq|
ZUSCHUSZ|lemma idGZ10392.GZ10392 | m.|gram idGZ10392.GZ10392 |
ZUSCHUSZBETRAG|sublemma idGZ10393.GZ10392.1 seq| m.|gram idGZ10393.GZ10392 seq|
ZUSCHUSZBOGEN|abbr idGZ10394.GZ10392.2 seq| m.|gram idGZ10394.GZ10392 seq|
ZUSCHUSZBUCH|abbr idGZ10395.GZ10392.3 seq| n.|gram idGZ10395.GZ10392 seq|
ZUSCHUSZDARLEHEN|sublemma idGZ10396.GZ10392.4 seq| n.|gram idGZ10396.GZ10392 seq|
ZUSCHUSZGELD|abbr idGZ10397.GZ10392.5 seq| n.|gram idGZ10397.GZ10392 seq|
ZUSCHUSZKASSE|abbr idGZ10398.GZ10392.6 seq| f.|gram idGZ10398.GZ10392 seq|
ZUSCHUSZMAHL|abbr idGZ10399.GZ10392.7 seq| n.|gram idGZ10399.GZ10392 seq|
ZUSCHUSZPAPIER|abbr idGZ10400.GZ10392.8 seq| n.|gram idGZ10400.GZ10392 seq|
ZUSCHUSZPFLICHT|abbr idGZ10401.GZ10392.9 seq| f.|gram idGZ10401.GZ10392 seq|
ZUSCHÜTTE|lemma idGZ10402.GZ10402 | f.|gram idGZ10402.GZ10402 |
ZUSCHÜTTEN|sublemma idGZ10403.GZ10402.1 seq| v.|gram idGZ10403.GZ10402 seq|
ZUSCHÜTTUNG|sublemma idGZ10404.GZ10402.2 seq| f.|gram idGZ10404.GZ10402 seq|
ZUSCHUTZ|sublemma idGZ10405.GZ10402.3 seq| m.|gram idGZ10405.GZ10402 seq|
ZUSCHWANKEN|lemma idGZ10406.GZ10406 | v.|gram idGZ10406.GZ10406 |
ZUSCHWÄNZELN|sublemma idGZ10407.GZ10406.1 seq| v.|gram idGZ10407.GZ10406 seq|
ZUSCHWÄREN|sublemma idGZ10408.GZ10406.2 seq| v.|gram idGZ10408.GZ10406 seq|
ZUSCHWÄRMEN|sublemma idGZ10409.GZ10406.3 seq| v.|gram idGZ10409.GZ10406 seq|
ZUSCHWÄRUNG|sublemma idGZ10410.GZ10406.4 seq| f.|gram idGZ10410.GZ10406 seq|
ZUSCHWÄRZEN|sublemma idGZ10411.GZ10406.5 seq| v.|gram idGZ10411.GZ10406 seq|
ZUSCHWATZEN|sublemma idGZ10412.GZ10406.6 seq| v.|gram idGZ10412.GZ10406 seq|
ZUSCHWEBEN|sublemma idGZ10413.GZ10406.7 seq| v.|gram idGZ10413.GZ10406 seq|
ZUSCHWEIFEN|sublemma idGZ10414.GZ10406.8 seq| v.|gram idGZ10414.GZ10406 seq|
ZUSCHWEIGEN|sublemma idGZ10415.GZ10406.9 seq| v.|gram idGZ10415.GZ10406 seq|
ZUSCHWEISZEN|sublemma idGZ10416.GZ10406.10 seq| v.|gram idGZ10416.GZ10406 seq|
ZUSCHWELLEN|sublemma idGZ10417.GZ10406.11 seq| v.|gram idGZ10417.GZ10406 seq|
ZUSCHWELLUNG|sublemma idGZ10418.GZ10406.12 seq| f.|gram idGZ10418.GZ10406 seq|
ZUSCHWEMMEN|sublemma idGZ10419.GZ10406.13 seq| v.|gram idGZ10419.GZ10406 seq|
ZUSCHWENKEN|sublemma idGZ10420.GZ10406.14 seq| v.|gram idGZ10420.GZ10406 seq|
ZUSCHWEREN|sublemma idGZ10421.GZ10406.15 seq| v.|gram idGZ10421.GZ10406 seq|
ZUSCHWESTERN|sublemma idGZ10422.GZ10406.16 seq| v.|gram idGZ10422.GZ10406 seq|
ZUSCHWIMMEN|sublemma idGZ10423.GZ10406.17 seq| v.|gram idGZ10423.GZ10406 seq|
ZUSCHWINGEN|sublemma idGZ10424.GZ10406.18 seq| v.|gram idGZ10424.GZ10406 seq|
ZUSCHWIRREN|sublemma idGZ10425.GZ10406.19 seq| v.|gram idGZ10425.GZ10406 seq|
ZUSCHWÖREN|sublemma idGZ10426.GZ10406.20 seq| v.|gram idGZ10426.GZ10406 seq|
ZUSE|lemma idGZ10427.GZ10427 | f.|gram idGZ10427.GZ10427 |
ZUSEGELN|lemma idGZ10428.GZ10428 | v.|gram idGZ10428.GZ10428 |
ZUSEGNEN|sublemma idGZ10429.GZ10428.1 seq| v.|gram idGZ10429.GZ10428 seq|
ZUSEHEN|lemma idGZ10430.GZ10430 | v.|gram idGZ10430.GZ10430 |
ZUSEHENDS|sublemma idGZ10431.GZ10430.1 seq| adv.|gram idGZ10431.GZ10430 seq|
ZUSEHENLICH|sublemma idGZ10432.GZ10430.2 seq| adj. u. adv.|gram idGZ10432.GZ10430 seq|
ZUSEHER|sublemma idGZ10433.GZ10430.3 seq| m.|gram idGZ10433.GZ10430 seq|
ZUSEHERIN|sublemma idGZ10434.GZ10430.4 seq| f.|gram idGZ10434.GZ10430 seq|
ZUSEHERMENGE|sublemma idGZ10435.GZ10430.5 seq| f.|gram idGZ10435.GZ10430 seq|
ZUSEHERPLATZ|abbr idGZ10436.GZ10430.6 seq| m.|gram idGZ10436.GZ10430 seq|
ZUSEHUNG|sublemma idGZ10437.GZ10430.7 seq| f.|gram idGZ10437.GZ10430 seq|
ZUSEL|lemma idGZ10438.GZ10438 | f.|gram idGZ10438.GZ10438 |
ZUSELN|lemma idGZ10439.GZ10439 |ZUSSELN|variant idGZ10439.GZ10439 | v.|gram idGZ10439.GZ10439 |
ZUSELLEN|lemma idGZ10440.GZ10440 | v.|gram idGZ10440.GZ10440 |
ZUSENDEN|lemma idGZ10441.GZ10441 | v.|gram idGZ10441.GZ10441 |
ZUSENDUNG|sublemma idGZ10442.GZ10441.1 seq| f.|gram idGZ10442.GZ10441 seq|
ZUSENKEN|sublemma idGZ10443.GZ10441.2 seq| v.|gram idGZ10443.GZ10441 seq|
ZUSENNE|lemma idGZ10444.GZ10444 |ZUSENN|variant idGZ10444.GZ10444 | m.|gram idGZ10444.GZ10444 |
ZUSER|lemma idGZ10445.GZ10445 | m.|gram idGZ10445.GZ10445 |
ZUSERLN|sublemma idGZ10446.GZ10445.1 seq|
ZUSETZEN|lemma idGZ10447.GZ10447 | v.|gram idGZ10447.GZ10447 |
ZUSETZER|lemma idGZ10448.GZ10448 | m.|gram idGZ10448.GZ10448 |
ZUSETZIG|sublemma idGZ10449.GZ10448.1 seq| adj.|gram idGZ10449.GZ10448 seq|
ZUSETZTHÜR|sublemma idGZ10450.GZ10448.2 seq| f.|gram idGZ10450.GZ10448 seq|
ZUSETZUNG|sublemma idGZ10451.GZ10448.3 seq| f.|gram idGZ10451.GZ10448 seq|
ZUSEUFZEN|lemma idGZ10452.GZ10452 | v.|gram idGZ10452.GZ10452 |
ZUSICHERN|lemma idGZ10453.GZ10453 | v.|gram idGZ10453.GZ10453 |
ZUSICHERUNG|sublemma idGZ10454.GZ10453.1 seq| f.|gram idGZ10454.GZ10453 seq|
ZUSICHT|lemma idGZ10455.GZ10455 | f.|gram idGZ10455.GZ10455 |
ZUSICHTIG|sublemma idGZ10456.GZ10455.1 seq| adj.|gram idGZ10456.GZ10455 seq|
ZUSICKERN|sublemma idGZ10457.GZ10455.2 seq| v.|gram idGZ10457.GZ10455 seq|
ZUSIEDEN|sublemma idGZ10458.GZ10455.3 seq| v.|gram idGZ10458.GZ10455 seq|
ZUSIEGELN|sublemma idGZ10459.GZ10455.4 seq| v.|gram idGZ10459.GZ10455 seq|
ZUSIEGELUNG|sublemma idGZ10460.GZ10455.5 seq| f.|gram idGZ10460.GZ10455 seq|
ZUSIEGLER|sublemma idGZ10461.GZ10455.6 seq| m.|gram idGZ10461.GZ10455 seq|
ZUSILBE|sublemma idGZ10462.GZ10455.7 seq| f.|gram idGZ10462.GZ10455 seq|
ZUSINGEN|sublemma idGZ10463.GZ10455.8 seq| v.|gram idGZ10463.GZ10455 seq|
ZUSINKEN|sublemma idGZ10464.GZ10455.9 seq| v.|gram idGZ10464.GZ10455 seq|
ZUSIPPEN|sublemma idGZ10465.GZ10455.10 seq| v.|gram idGZ10465.GZ10455 seq|
ZUSITZEN|sublemma idGZ10466.GZ10455.11 seq| v.|gram idGZ10466.GZ10455 seq|
ZUSITZER|sublemma idGZ10467.GZ10455.12 seq| m.|gram idGZ10467.GZ10455 seq|
ZUSONNE|lemma idGZ10468.GZ10468 | f.|gram idGZ10468.GZ10468 |
ZUSPANNEN|lemma idGZ10469.GZ10469 | v.|gram idGZ10469.GZ10469 |
ZUSPÄTKOMMEN|sublemma idGZ10470.GZ10469.1 seq| n.|gram idGZ10470.GZ10469 seq|
ZUSPÄTWISSER|sublemma idGZ10471.GZ10469.2 seq| m.|gram idGZ10471.GZ10469 seq|
ZUSPEDIEREN|sublemma idGZ10472.GZ10469.3 seq| v.|gram idGZ10472.GZ10469 seq|
ZUSPEILEN|sublemma idGZ10473.GZ10469.4 seq| v.|gram idGZ10473.GZ10469 seq|
ZUSPEISE|sublemma idGZ10474.GZ10469.5 seq| f.|gram idGZ10474.GZ10469 seq|
ZUSPEISEN|sublemma idGZ10475.GZ10469.6 seq| v.|gram idGZ10475.GZ10469 seq|
ZUSPENDELN|sublemma idGZ10476.GZ10469.7 seq| v.|gram idGZ10476.GZ10469 seq|
ZUSPENDEN|sublemma idGZ10477.GZ10469.8 seq| v.|gram idGZ10477.GZ10469 seq|
ZUSPERREN|sublemma idGZ10478.GZ10469.9 seq| v.|gram idGZ10478.GZ10469 seq|
ZUSPERRUNG|sublemma idGZ10479.GZ10469.10 seq| f.|gram idGZ10479.GZ10469 seq|
ZUSPIELEN|sublemma idGZ10480.GZ10469.11 seq| v.|gram idGZ10480.GZ10469 seq|
ZUSPINDEN|sublemma idGZ10481.GZ10469.12 seq| v.|gram idGZ10481.GZ10469 seq|
ZUSPINNEN|sublemma idGZ10482.GZ10469.13 seq| v.|gram idGZ10482.GZ10469 seq|
ZUSPITZ|sublemma idGZ10483.GZ10469.14 seq| m.|gram idGZ10483.GZ10469 seq|
ZUSPITZBANK|sublemma idGZ10484.GZ10469.15 seq| f.|gram idGZ10484.GZ10469 seq|
ZUSPITZEN|lemma idGZ10485.GZ10485 | v.|gram idGZ10485.GZ10485 |
ZUGESPITZTHEIT|sublemma idGZ10486.GZ10485.1 seq| f.|gram idGZ10486.GZ10485 seq|
ZUSPITZER|sublemma idGZ10487.GZ10485.2 seq| m.|gram idGZ10487.GZ10485 seq|
ZUSPITZRAD|sublemma idGZ10488.GZ10485.3 seq| n.|gram idGZ10488.GZ10485 seq|
ZUSPITZUNG|sublemma idGZ10489.GZ10485.4 seq| f.|gram idGZ10489.GZ10485 seq|
ZUSPITZUNGSFLÄCHE|sublemma idGZ10490.GZ10485.5 seq| f.|gram idGZ10490.GZ10485 seq|
ZUSPLITTERN|sublemma idGZ10491.GZ10485.6 seq| v.|gram idGZ10491.GZ10485 seq|
ZUSPRACHE|lemma idGZ10492.GZ10492 | f.|gram idGZ10492.GZ10492 |
ZUSPRÄCHIG|sublemma idGZ10492.GZ10492.1 |
ZUSPRECHE|sublemma idGZ10492.GZ10492.2 |
ZUSPRECHEN|sublemma idGZ10492.GZ10492.3 |
ZUSPRECHEND|sublemma idGZ10492.GZ10492.4 |
ZUSPRECHER|sublemma idGZ10492.GZ10492.5 |
ZUSPRECHLICH|sublemma idGZ10492.GZ10492.6 |
ZUSPRECHUNG|sublemma idGZ10492.GZ10492.7 |
ZUSPRENGEN|sublemma idGZ10492.GZ10492.8 |
ZUSPRINGEN|sublemma idGZ10492.GZ10492.9 |
ZUSPRINGER|sublemma idGZ10492.GZ10492.10 |
ZUSPRUCH|sublemma idGZ10492.GZ10492.11 |
ZUSPRUNG|sublemma idGZ10492.GZ10492.12 |
ZUSPÜLEN|sublemma idGZ10492.GZ10492.13 |
ZUSPÜNDEN|sublemma idGZ10492.GZ10492.14 |
ZUSSEL|lemma idGZ10493.GZ10493 | f.|gram idGZ10493.GZ10493 |
ZUSSELN|sublemma idGZ10494.GZ10493.1 seq| v.|gram idGZ10494.GZ10493 seq|
ZUSSERN|sublemma idGZ10495.GZ10493.2 seq| v.|gram idGZ10495.GZ10493 seq|
ZUST|lemma idGZ10496.GZ10496 |
ZUSTAND|lemma idGZ10497.GZ10497 | m.|gram idGZ10497.GZ10497 |
ZUSTANDE|lemma idGZ10498.GZ10498 | adv.|gram idGZ10498.GZ10498 |
ZUSTÄNDIG|lemma idGZ10499.GZ10499 | adj.|gram idGZ10499.GZ10499 |
ZUSTÄNDIGKEIT|sublemma idGZ10500.GZ10499.1 seq| f.|gram idGZ10500.GZ10499 seq|
ZUSTÄNDLICH|sublemma idGZ10501.GZ10499.2 seq| adj.|gram idGZ10501.GZ10499 seq|
ZUSTÄNDLICHKEIT|sublemma idGZ10502.GZ10499.3 seq| f.|gram idGZ10502.GZ10499 seq|
ZUSTÄNDNIS|sublemma idGZ10503.GZ10499.4 seq| f.|gram idGZ10503.GZ10499 seq|
ZUSTATTEN|lemma idGZ10504.GZ10504 | v.|gram idGZ10504.GZ10504 |
ZUSTATTEN|sublemma idGZ10505.GZ10504.1 seq| adv.|gram idGZ10505.GZ10504 seq|
ZUSTECHEN|sublemma idGZ10506.GZ10504.2 seq| v.|gram idGZ10506.GZ10504 seq|
